load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.16803279541901+11.597715291728097j),(2.4190618821094727+1.1002643159454921j),(7.0980591252094305+1.4980080224616519j),(24.03537394339894+11.66817565780269j),(29.44351051123832+30.45027850694747j),(5.823567881788748+2.1646750170058464j),(10.868125582302257+8.135517838786386j),(6.777385234176277+1.7149069648172934j),(8.756999060720783+2.7451175412350497j),(3.8227134176963866+1.7540313534208936j),(8.7328530779447+5.742118907287563j),(3.513392968891986+0.9275672120125599j),(9.682062153281482+3.089148820309122j),(2.3350688385961864+0.6936868809603703j),(16.822287115179506+10.790697801852431j),(3.3687378161246664+1.7250491327797555j),(9.238405795140341+6.034275641820308j),(3.7032135717387167+2.516912126638931j),(2.3958421418349856+0.9729237269392613j),(11.091312562372739+2.042862551039166j),(55.371132302668734-2.9235447767065654j),(22.85368388251715+33.70048063187294j),(42.00290195074636+28.04253023778171j),(16.746263979361245+7.056056723018103j),(16.357187616278896+35.94747320516516j),(41.60098570127645+2.6354668181026897j)
(21.879042223620367+12.333805851500157j),(2.533477982317264+1.1357306361450759j),(7.188967912555446+1.6940996346392567j),(21.06797469056589+10.906749968462607j),(27.021465877504077+31.247235257806132j),(6.3707792936263665+1.838053043839827j),(10.600539329295763+7.1629685603362265j),(6.714998477180749+1.6851594074011136j),(8.490504128980549+2.393829646352748j),(3.7510088395862673+1.8478008140836415j),(8.151208523770022+6.16678463038413j),(3.492815410950491+0.8262957788772759j),(8.940223085888114+3.3066363683155315j),(2.3644677997805807+0.7269627441794982j),(17.81057532492102+12.016230735996038j),(3.2876143973963794+1.625393910652102j),(8.931418344943085+7.05070955519466j),(3.780116913298201+2.274293998863745j),(2.6093348718138327+0.9128362958650686j),(10.991128177536563+1.7607557258435207j),(56.79462284232761+12.811776659657136j),(22.847663046246623+34.28526321333634j),(33.14618906440285+26.01310573720135j),(16.395291561454666+7.344624292041535j),(16.716787292976452+35.378678321138565j),(42.68940140710013-10.933974304485265j)
(19.616270896990812+11.474042756693457j),(2.2124975498255797+1.25121392034094j),(7.151644812451116+1.6689053992269323j),(22.252478641272543+10.318606115479282j),(29.380701842068028+31.059340323062642j),(5.704094067081329+1.8338853338875782j),(11.951646374711794+7.04722563788453j),(5.806981670977552+1.5858807118998843j),(8.217836088722434+2.694863189015213j),(3.5802008192433394+1.777618855370486j),(9.005217453712616+5.353043892080254j),(3.2727523480448726+0.8626350890179786j),(10.084276925692079+3.2872415382077027j),(2.037931346982506+0.752059987719906j),(19.078909072399274+11.250155213241808j),(3.448985021788639+1.4738685658500987j),(8.11074519411394+6.9118060045817j),(3.4255758399265215+2.1015324751109015j),(2.1658499176810473+0.8955900519312602j),(11.143615372025929+1.749154242688961j),(50.9409076409946-20.000000058152654j),(22.830713005474685+32.56670206363256j),(44.789171311261185+25.874858136150014j),(18.40434767642716+7.860977570682978j),(15.447235477431686+44.6999999152102j),(38.09430799784331+12.865452311037059j)
(23.81354063637759+11.853972288043131j),(2.364080307764817+1.1766583022450623j),(8.103508747611041+1.5615259517408135j),(22.16665968066193+11.546250928693302j),(28.80385641169206+30.26155172357903j),(6.077153254240637+2.1976893983420007j),(11.518455519277145+8.106534956013093j),(6.444555416502754+1.7423404748282492j),(8.112940393590831+2.3882250558473523j),(3.7936203792099965+1.7974413949317503j),(9.558986015472296+6.046289843127867j),(3.4304517917410324+0.9814293723845697j),(10.288573276718388+3.6951091476842564j),(2.059890178132144+0.6483029282196933j),(19.09372492897917+11.679604294172199j),(2.934743951551768+1.568712746949838j),(9.253402837777445+6.052056939311419j),(3.40701948489787+2.431365945362404j),(2.3403280921749383+0.9426267354851401j),(9.915837318772404+1.8652164959834163j),(58.02644196112057+11.443832699345164j),(23.273808615432287+33.590131945024915j),(36.26314195583151+26.481893306532786j),(17.24770948171038+7.045941070695343j),(17.67975428951847+36.576655090565964j),(43.737784866079146-9.94832753421944j)
(21.303062522424717+12.716591214422973j),(2.3860130434820563+1.2347302487724638j),(7.609810903034231+1.7058144106964244j),(21.669199247509688+11.209559244331755j),(32.080644087368896+29.318814225268266j),(6.287748663637709+2.1282109117722903j),(11.981753268055714+6.826176206968983j),(6.156245693582894+1.5940394559999795j),(7.473640451110778+2.6428567027713963j),(3.25608504207582+1.6504624490327733j),(9.223895598093266+5.698712110983129j),(2.893431438636621+0.9543173369585393j),(10.109702101054644+3.6155474290564587j),(2.045744612013423+0.6616403001333563j),(16.737018723715824+10.594942183911023j),(3.059789541495471+1.6189115966008563j),(9.194313771243815+6.483529894140044j),(3.838006175268147+2.1872603633453758j),(2.4585201776403234+0.8561626629730078j),(9.550489586304483+1.8550708132185756j),(39.33204445274024-20.000000185719653j),(24.99753061708371+27.94829905668398j),(49.17352912923643+24.78642132011481j),(24.613704180723815+10.826936209390643j),(24.72550272409592+44.70000044852611j),(29.062450756681255+15.103888036278184j)
(21.676756716841584+13.567297440872599j),(2.160384397993551+1.1874773849553095j),(7.630741122760525+1.6935159775929103j),(21.349564145880215+10.668107334753843j),(28.86175268447561+29.64400733567387j),(5.4288185036249015+2.1133890807868014j),(11.670731847820274+6.9567162515207475j),(6.061446776620844+1.539434971749438j),(8.518015971663617+2.7320886517233105j),(3.8128801330866215+1.6850517431259j),(9.328723803629467+5.5700660887886j),(3.37162560331143+0.9144729599466527j),(9.485406127077873+3.3493435394635105j),(2.2919234310930574+0.6635021152438507j),(16.437993801564982+10.358831103976643j),(3.307397689895982+1.5954826326665275j),(8.263539466462195+6.414173316946743j),(3.5601773775609957+2.2640837285983513j),(2.2886324303102423+0.876843159355253j),(10.925118452634209+1.7170312337013278j),(56.74476640444074+12.662666156105201j),(22.82506215372493+32.140366966055275j),(33.68649539274685+26.32070800794676j),(16.378253708077075+7.116072808882279j),(16.75463413428187+34.54367121116928j),(42.647405480835936-11.363610064151853j)
(23.082624388200212+13.344144296204963j),(2.512366080643471+1.2921810030880756j),(6.988862908900093+1.581545068924248j),(24.882375603836945+11.296089616458659j),(28.889079310033136+29.542586977063117j),(5.239759416299515+2.1628298411307547j),(11.012320849549328+7.938468771482282j),(5.832300307942929+1.4968250748732008j),(8.73441556597452+2.649424748665212j),(3.709754892504729+1.7155719344196856j),(8.40763398901253+5.373335862302867j),(3.2298543638728603+0.9891864384625538j),(8.710202867300064+3.6203748060781358j),(2.362307512370686+0.6405765614073176j),(16.64136311689554+12.071139626321317j),(3.4263136968622017+1.6474957423908307j),(9.334161965264084+7.330216764966346j),(3.676543107436153+2.2527768926786527j),(2.1802683775700924+0.9671555732514426j),(10.384418536788063+1.9581247384634612j),(57.47833051525588+14.74887572163108j),(23.0200460555804+33.78679868525137j),(34.061785845041086+24.74066331693575j),(16.811209632991666+7.629960720248741j),(17.209575915146125+35.23839895133027j),(43.2565638108175-10.551271656335649j)
(20.078309380072202+12.041098082378001j),(2.1713917116173405+1.2295244425845133j),(6.901226942974581+1.6298410754408843j),(24.582205613071213+10.398268475750706j),(28.717602303960906+31.80153206518372j),(5.947237134400678+2.173072798721088j),(10.704041675523001+7.57957147072618j),(6.502785322943303+1.5554144905522287j),(8.635245155306155+2.745748733379041j),(3.270751761495333+1.6871606497728386j),(8.85344747504573+5.483193917109738j),(2.9025105278553593+0.8784305726779501j),(9.122134507548386+3.1055305556556068j),(2.379086993299335+0.7290388503780487j),(16.240745583485438+10.27109300870103j),(2.9085358683723066+1.749751211524853j),(8.867578843803663+6.857012859689518j),(3.425657368930335+2.438829623064322j),(2.379815439394411+0.9734169309885017j),(10.259375887875215+2.053558829193705j),(50.599721732817216-20.000000075815024j),(22.701742601339564+37.027614767199715j),(44.305141749689355+26.687614897023636j),(17.465399921947164+7.487864024233249j),(14.753795041464464+39.149226797374894j),(37.81362898795907+14.75460908605837j)
(23.094225368979618+12.493041099780045j),(2.4664405483006164+1.3072682232165713j),(8.149847362664255+1.5589159841436397j),(22.560444044626394+11.492934407585297j),(28.57849860286743+30.68090427563872j),(6.052515906460439+1.9369925262226866j),(11.609086857533955+6.966515710143719j),(5.889207076899512+1.5724445295408693j),(7.948385746350604+2.389891867665926j),(3.2541937820999927+1.8934842970551726j),(8.504176355895744+5.318959748329555j),(2.9893997497371814+0.9330881291894655j),(9.330007263899466+3.186795798936181j),(2.007726180762649+0.7378534072618893j),(18.05369150175454+11.138213858981839j),(2.917144308180747+1.6245417133024223j),(9.237303943725102+7.011299783988576j),(3.545002271861809+2.2572598346426185j),(2.4693563251724178+0.8394720275671804j),(11.597153519868712+1.7152379400233568j),(56.325605445083816+6.191754506488101j),(22.858208364783696+32.537681870459906j),(38.39965382301216+27.89139752950485j),(16.424785571522456+7.076805652469273j),(16.581752886601187+33.244808065343804j),(42.343651986765344-3.768531773189683j)
(22.68768962162892+12.75206782752155j),(2.3167565059698814+1.2784185421580172j),(7.956980275637512+1.542702926414083j),(21.885042223487112+11.242869645407996j),(28.374479530299084+29.100946653673347j),(5.423001584753597+2.129467078533383j),(10.529918652478814+6.808670346241206j),(5.654786841683269+1.6754008965339566j),(7.550477986422821+2.5526406654193012j),(3.80216311658594+1.6895642123179135j),(9.705704552829761+5.468687091455577j),(3.0027518357034517+0.8860252415203859j),(8.674963724479243+3.3044248998096992j),(2.011678942119753+0.6733402537752947j),(16.876932017300437+10.790641392352518j),(3.131074473746674+1.4536646998813958j),(8.795518275175883+6.743252912225888j),(3.512646808256235+2.1846643726159036j),(2.3139162213592344+0.8696705017159291j),(11.497091303908475+1.7359351991280656j),(57.064775418754934+16.90661788689453j),(22.87323924665804+31.447301946927336j),(32.208947879013486+20.513788133334366j),(16.334502189006106+7.1503803003698945j),(16.814757534059293+32.82959300024028j),(42.911698811971675-9.113663813102727j)
(23.660147098686245+13.547880819566327j),(2.387937475892344+1.2868653204412872j),(8.007459495113661+1.4753573714481778j),(22.06161722437617+11.403822321331738j),(31.66667315486101+30.084146427649635j),(6.264028471232104+2.1909779856541425j),(11.723482100986725+8.16722002405331j),(6.553971780089099+1.7182754904794504j),(8.595612621933299+2.579331943257017j),(3.456251448910743+1.9656925664892706j),(9.300961563589084+5.474389157879864j),(3.2273641706101794+0.9369527453488348j),(8.613832394284973+3.1351958067643473j),(2.3733936516973797+0.734482990923167j),(16.078998498787158+11.825867238663783j),(3.370018328098725+1.7479220318398345j),(9.11458317603417+6.618510477134483j),(3.7546830871344694+2.1735472074544524j),(2.184817030160201+0.8914349400182394j),(10.279317432378061+1.9615797039653549j),(36.32616800953031-20.000000191565096j),(25.080968735418463+25.992717395626318j),(50.54163142471365+26.29113900490678j),(25.044876296154257+12.473354707387735j),(31.358282675025514+44.70000045249952j),(26.87994378441169+18.67571632247166j)
(20.849694446821502+13.642061813614035j),(2.394204212888089+1.2106029437428771j),(7.942677123062985+1.732818407060953j),(23.60864166712649+11.188722023896473j),(28.84949077211178+32.35661797812765j),(5.5424851653072995+2.176436870430402j),(10.813965206229438+7.932811579219546j),(5.657131204560004+1.5376608824508617j),(7.926800300532134+2.368475891616133j),(3.463352900024392+1.9185069554325318j),(9.536019452793797+5.93684413604137j),(2.9198135558485845+0.8435389930543854j),(10.119472223594538+3.3255181214053446j),(2.0405792605672777+0.6392493911221971j),(17.10664487725966+11.376626447341353j),(3.2251262116533823+1.6552927912576925j),(9.045182814710467+7.2808269793807785j),(3.4309827391226033+2.2606978395373476j),(2.349540624767903+0.9150047496404059j),(9.609799426178679+2.0518299077981164j),(42.95289086528208-20.00000018735015j),(24.08214907058121+28.70655129781041j),(47.18139524052674+26.69213572073747j),(23.927251893287423+11.619425832551j),(18.88103008355042+44.70000043588094j),(32.12097625860969+18.634764611583158j)
(22.275929241290346+13.274961695744262j),(2.271093769952103+1.2178319358581724j),(8.04636015465254+1.6824494475842326j),(23.678484842798504+9.966850883463126j),(29.6216481472081+29.244678749555217j),(6.299194825322463+2.0906345895402283j),(11.307176703318639+8.096989735688847j),(6.3681988567288075+1.6763835429068186j),(8.580078986796277+2.379722675862194j),(3.5841217383146304+1.8899350464140792j),(8.15944306516959+5.2692020213211945j),(2.880368572707157+0.8721864909318675j),(10.372133322717527+3.121779215367356j),(2.385280267049397+0.7417262221565605j),(18.393405217565956+10.533131253512392j),(3.1949456347462104+1.4689954307152553j),(8.239357388829461+6.512627077924935j),(3.354718078992384+2.291083254369224j),(2.166740179862083+0.8258136358083008j),(10.034582448792303+1.9969047636850161j),(57.64925114791225+12.155833626788208j),(23.143148926094224+31.901884637630445j),(35.29717229577649+26.100087832232237j),(16.98062381442348+6.939921030199777j),(17.414123415834975+35.4224722093536j),(43.414645574481966-11.128791653546708j)
(20.813465959519135+11.453260811932688j),(2.3996489343789125+1.2321497022002135j),(7.742602183535789+1.6485639629763231j),(23.847703986230748+9.999881746781782j),(32.96244484389996+27.16262606862656j),(5.452460965536501+2.1461424252796277j),(10.715455731771131+7.912886655976586j),(5.893869206846685+1.5265357048186392j),(8.254269368079097+2.6814187723039935j),(3.481166918993892+1.8895850663216072j),(8.860766424580918+5.630283314625076j),(3.410133952199874+0.9304715920601083j),(8.577258340383404+3.50694499293404j),(2.0536772156343233+0.637716539071535j),(18.039005954554526+10.404170105290135j),(3.0643992962607247+1.598842916392151j),(8.970184919155425+6.404138421153133j),(3.7571244145334455+2.3398527583168103j),(2.512345988177023+0.86544676656075j),(9.638046359211202+2.0742920170425694j),(51.541640421054694-19.999999180428837j),(23.07873137395439+34.317907399598845j),(45.23528337998852+24.25710220122269j),(18.889465068265725+8.211136890826792j),(16.031646561778796+44.70000027607537j),(38.46550740856663+8.745117093962524j)
(19.694329907643258+13.344847800717202j),(2.424190405908493+1.256395414893924j),(7.905564806680338+1.650123975427853j),(22.760842522936105+11.955014033180719j),(28.78035848896971+30.554003726120097j),(6.111457062088677+2.163726414464711j),(12.184193687579548+6.98777532960471j),(6.135077642524376+1.6796211339569134j),(8.27270919149186+2.4796159399757647j),(3.801659368827263+1.8564216292257727j),(9.271013209767462+5.258810609017891j),(3.032636567171524+0.9230468263791073j),(9.290113626061448+3.1280597815457223j),(2.002980408146885+0.7523184786721767j),(17.061411767683538+12.285460640908285j),(3.130563097475232+1.737516633180718j),(8.385969039566108+7.149546465727426j),(3.7690796215000812+2.330445053977291j),(2.5327852216013365+0.9386050110221108j),(9.833576345490235+1.7583944920100092j),(55.36496714137569+6.58002787969598j),(22.61562323427662+33.70156191476293j),(37.52233397137245+27.813376235786556j),(15.954336232184984+7.23853359312425j),(16.051791022438465+33.32331705657468j),(41.56064965516294-2.1597208002456294j)
(20.184288814513124+13.007740994210645j),(2.3806010054086326+1.0869901463790483j),(7.043861202401196+1.7451673777361962j),(24.26592146084613+11.931736815688328j),(27.207480995458905+28.917197104785405j),(5.251298193110267+2.0412974957237733j),(11.234204950542104+6.970998508285976j),(6.135018480304313+1.4485684640080427j),(8.498369753527808+2.3264550866443736j),(3.8077692293876417+1.8195076911635344j),(8.159166410814509+5.61237188397459j),(3.4864114216609057+0.8302757154659104j),(9.025575853051947+3.3604765129816716j),(2.1618468750169733+0.7209511373230155j),(18.451132405880603+12.173514606056202j),(3.18422283606053+1.7398672259915398j),(8.152107583356342+6.40379391239435j),(3.496795337232422+2.2591298795425345j),(2.4036240361912884+0.8763170309100933j),(11.236770830868302+1.7996970883680965j),(57.192098637856105+19.35621329317286j),(22.932478025560993+32.586782197222604j),(31.743176037325487+18.839678806717945j),(16.480067076385684+7.292779804392194j),(16.9889266738149+32.93286843249798j),(43.03389607472361-8.781361056458508j)
(21.591840003177794+13.896243898618847j),(2.16111644797554+1.1634357606360695j),(8.214795956713587+1.5559484231124756j),(23.152254409555784+11.768437929308734j),(31.02039933235649+29.188235933695186j),(5.495124636343379+2.0974544683196616j),(10.293290778654582+6.815497105794679j),(6.079159992131521+1.6508997558399028j),(7.844245413738874+2.66780014774205j),(3.702599578017051+1.6848955881525511j),(9.416796557996268+5.364907927495057j),(3.2651830150459547+0.9317064266680806j),(10.046925789551658+3.6704816770368787j),(2.330280762236627+0.6481497641862775j),(18.149112662007163+12.269993831484445j),(3.3674208964109655+1.5516748363579222j),(8.241325342362869+6.4666266186505155j),(3.2076078970155657+2.1372964031598958j),(2.2488946416017703+0.8951463096772816j),(11.187933003750153+1.9089324905563174j),(53.83917411473898-7.4711964229316195j),(22.694969068429035+32.88212262045279j),(44.30281233979812+26.780448009881002j),(16.84895059370539+7.3239674851208445j),(15.850478120835653+40.147826387505525j),(40.34576267422707+6.402016668690606j)
(23.350395003339543+13.205128010964136j),(2.291884149498814+1.1849489790513485j),(7.769950377526058+1.6959514491364058j),(22.427486497583725+11.429935726460695j),(31.999459267780445+27.75977936513033j),(5.561017406982624+1.926468487343293j),(11.629434474148173+8.039981064958997j),(6.470027501251756+1.5417889002269543j),(8.967965856104128+2.394008969053927j),(3.454409663759013+1.867488593741382j),(8.17303936102153+5.94285593488211j),(3.4937335415177118+0.8134868198217284j),(9.087694331556161+3.3501254996784082j),(2.2555171279936217+0.6907740226122595j),(16.764618164392544+11.615429423512143j),(2.9511288035793695+1.515860123835045j),(9.53479295112427+6.166638380362374j),(3.4910056988829785+2.4231531314556904j),(2.5379281844551773+0.9741628044260644j),(9.726067901277371+1.8096804952624748j),(54.937333069718846-2.0987066224282893j),(22.839581811829003+35.20400280136041j),(42.662747895978605+25.815125922583803j),(16.757702702423252+6.71051545911362j),(16.252795603753874+36.78740704326572j),(41.21584344811188+0.7391086353359514j)
(22.6416000008244+12.100741766869653j),(2.5117430860784085+1.2613423847272247j),(8.162425678476282+1.6271202466447314j),(23.885588179518948+11.975072366202768j),(31.512892731230973+27.902722239359836j),(5.364181427636117+1.8811182543815543j),(10.561993226489449+8.157424048415292j),(6.39544618703155+1.671087061291698j),(8.758714771812542+2.545757443092509j),(3.737164655974562+1.7858794679652308j),(9.387325501200095+5.386727421140912j),(2.8987069229730946+0.8592377899097252j),(9.905344749078838+3.3046650585910107j),(2.01782314367243+0.6370294351768964j),(17.515639037444593+10.996869777596638j),(3.000175366003849+1.5244088872909796j),(8.003008900093363+6.779373028844988j),(3.8365437648041834+2.2342556006993224j),(2.402316884420938+0.8687081414478901j),(9.745552243675567+1.8613819559413596j),(56.31571359673879+5.398794502499891j),(22.921760787022972+32.14561119607746j),(40.076264463000854+26.678732808672258j),(16.59476529217347+6.904391832385157j),(16.730529632508343+34.59724941764873j),(42.338033007248185-3.9814233342839844j)
(22.324853170768964+11.649030141446396j),(2.488122300316333+1.1017139935791112j),(7.426754515071166+1.6028856779095246j),(22.978860989081518+11.411280864219073j),(30.327698086106512+30.049770104895135j),(6.201680699178106+1.9501793402607346j),(10.145148650205979+8.03266827022356j),(6.178392551224491+1.548135733820902j),(7.878751838926472+2.444194034651321j),(3.5044808070026523+1.8246865409398745j),(8.18720146508755+5.5267043041409085j),(3.1354873660739973+0.9092458314351188j),(10.310498071266412+3.662324030182024j),(2.140281571954155+0.6519715679260587j),(17.035981189236292+11.305324670114636j),(3.3582496493432927+1.4723947951233618j),(8.646532520807053+6.282036105686311j),(3.6280207923003744+2.3878294885328177j),(2.4130171197723906+0.8785577564984723j),(10.701273287573619+1.7724249017001716j),(52.65532234618845-19.999970680397183j),(22.72070004869906+35.021493653202945j),(44.40640908923789+26.120583015581033j),(17.180359180156806+7.034175040393532j),(15.480585309896203+43.21530764702688j),(39.405474929105395+13.298061275801274j)
(23.31851045996894+13.678352436992114j),(2.516485700151876+1.2300595128089251j),(6.840555256754678+1.7455145774593568j),(23.871937726456775+10.954416075820737j),(30.174163839791515+31.089032398262606j),(6.23699091791504+1.8737708208879158j),(11.612184331769303+8.08300867039402j),(6.63764344500036+1.694482750428337j),(7.51499188731584+2.3483999580737764j),(3.493599957535671+1.6746208476259563j),(9.298721561139882+5.768358717494135j),(3.2188389076573296+0.8267830744721268j),(8.77569508646592+3.104434593555805j),(2.4148333468799437+0.7521283331754934j),(17.911535239838656+10.362734715412444j),(3.194483596851292+1.4915641445096917j),(9.003338300957285+6.691272609364708j),(3.242802829146953+2.28867210410607j),(2.584110963608434+0.9745169260490434j),(10.46630303202344+1.922050376433786j),(46.23810238542678-20.00000017286476j),(24.001756864437034+29.163574702523306j),(48.35867262715804+26.102740928982236j),(23.768531429941433+10.639083633394678j),(18.212654763558827+44.70000042665845j),(34.538475854121536+16.207915906445947j)
(22.6797633863975+12.538605513326315j),(2.2935379570562877+1.1018540385218576j),(7.01286742298677+1.674986003667204j),(24.245331994855317+9.94834265512338j),(27.326727129508384+32.255039715031245j),(5.460496064763994+1.878315759663022j),(12.17382130547215+7.0858439713505765j),(6.559982896723786+1.647556896621395j),(7.6130634314050445+2.3210584734394817j),(3.330210814699449+1.744647069613826j),(9.761816693641707+6.152026187386298j),(3.0098019747104776+0.9365240770821869j),(9.15977789388287+3.4464999221287274j),(2.2839624528020184+0.633672455143261j),(16.331478011409285+11.405043128878198j),(3.4068372080463365+1.4998759671447157j),(7.854546160779028+7.161106868951134j),(3.4145060380279366+2.494665816761086j),(2.328232043652269+0.8558973552727234j),(9.819906123613285+1.9933925368124668j),(55.038107071508044+2.0008272334036787j),(22.498137519881727+32.263246599426424j),(38.353766041743604+29.090159773211724j),(15.740825194325476+6.8792079300787865j),(15.787676845599721+31.557487121301367j),(41.29559722700465+2.9811333591824454j)
(22.905989103528462+13.478882393067641j),(2.574887669269793+1.1358603154525764j),(7.742695630903092+1.4419647769491994j),(20.900106805642178+10.528565467044329j),(27.582315003043686+27.318799023153552j),(6.365849632308701+1.9771327192892838j),(11.367476581237058+7.3732738585330715j),(6.672100527269841+1.5649435101326858j),(8.554166997494956+2.7266595938318003j),(3.6297414546782587+1.672552083326373j),(9.780162986708827+5.394123490480629j),(2.9454430339434214+0.8788989649384725j),(8.984983494006418+3.1563699873446396j),(2.070372048559405+0.6589268333614965j),(16.491347708318106+10.191778077332796j),(3.5131631714042912+1.710596926300092j),(8.088059557194349+6.207870047860909j),(3.7679385094478524+2.5197268426760875j),(2.3770668879624517+0.9258396899461484j),(10.807130399478716+1.801690249405425j),(57.49413066457977+18.640644122201955j),(22.97822681517699+29.619025952844755j),(32.02798957913676+18.185159086502242j),(16.648407895465258+7.301920554896034j),(17.183550840905024+32.098395033400344j),(43.28348424163175-8.540502133943741j)
(22.607838608430054+12.42229383233117j),(2.2108486296834884+1.224061634781193j),(7.464584428508599+1.5412071319224727j),(22.979942378268124+10.414864423352075j),(29.59220071552781+27.045412615443762j),(5.241407851311781+1.9793480978930726j),(11.919013114654254+8.229250471597728j),(6.400217005473452+1.4744145136113316j),(9.009966566707787+2.546972223635229j),(3.2038111425129756+1.9539858796034766j),(8.460568190207812+5.293502527956507j),(3.4574527762304466+0.8758031996144122j),(8.684974283292817+3.0852902426848385j),(2.3511334674445563+0.7331928832196519j),(18.79947693939353+10.719661010693596j),(3.3536230286229785+1.5461109389370185j),(8.892020586408377+7.244840460117508j),(3.330652722750353+2.239620117097485j),(2.573104011120867+0.8716972522154056j),(9.898427427440232+1.7340504692995689j),(58.12269931608369+17.797632416996905j),(23.210514023811882+30.495887963232345j),(33.041423243393105+17.977094506469587j),(17.127876684406594+7.493217383620158j),(17.679328465717067+33.11533384973057j),(43.81553674364017-8.693683725764041j)
(22.222625140392207+11.772430842517634j),(2.3326749196375283+1.202070941139068j),(7.759752175820808+1.5706510307496302j),(23.347768425260572+10.986516110685326j),(30.64797755237993+31.515701747720477j),(5.801028996094105+1.9448795191211339j),(10.996762873018284+8.160657792443738j),(6.2434303827746644+1.7568501380129555j),(7.5673507967896265+2.4464245196485273j),(3.439211546687697+1.725398459593158j),(8.454908502811419+5.945942190244174j),(2.9529553845655245+0.9225284185204614j),(8.693911307740269+3.696552147865019j),(2.3574829396581287+0.7293637449272906j),(18.259871801812054+10.342359521717736j),(3.371067959237165+1.6172898895734038j),(8.13346303049459+6.057440820970686j),(3.660283889880962+2.283220125848504j),(2.323714033403433+0.9841007347534261j),(9.789391454033545+2.0045213871519363j),(29.85703566295571-20.00000020068026j),(24.42869316578571+22.897565342556348j),(52.007729481919235+27.020036982489827j),(26.08478999090816+11.948515833484418j),(36.02863185600278+44.70000045329315j),(22.48461062278831+19.892219182368567j)
(21.597228888733348+12.470044738003192j),(2.312405134669367+1.1717222184286384j),(7.427897729836026+1.575316551833681j),(24.874554915570787+10.802190275929751j),(29.484732184375925+32.22410867590105j),(6.1564381555709335+2.088566848324483j),(11.968062006574094+7.375485075778994j),(6.7407151603688975+1.647705553792735j),(7.486225269047174+2.5711739361240786j),(3.606107567587+1.6332473388431292j),(8.413054092341271+6.158662232622274j),(3.066018052032446+0.8948703728910805j),(9.689610126974868+3.377514187310512j),(2.2201281194983613+0.6759393492159206j),(17.967253660942617+11.676226406894582j),(3.3417776451132+1.7112857878178318j),(9.17801775625813+6.278985633270749j),(3.343284422248784+2.265257914244993j),(2.510603294920011+0.818339645730518j),(11.107645264791106+1.946726759925141j),(36.23533709960864-20.000000197982768j),(24.597934021810858+23.65804978200776j),(51.03128646817872+27.431235739619073j),(25.398061525337262+12.830834177546071j),(30.5814866550446+44.700000451894915j),(27.353393370614718+19.251356637087735j)
(22.685675842516385+12.185333898907883j),(2.4888442325468816+1.235117385729476j),(7.300322251517081+1.7434765409342192j),(23.179829884666855+10.933671044347317j),(27.29678539383278+30.84605238967346j),(6.235624682022228+2.023588918583471j),(10.220618293473654+6.779861488794512j),(5.86674761828109+1.4434900944952491j),(7.5076612655177675+2.55441397046235j),(3.468262420379962+1.7865279521542508j),(8.667264318775246+5.939545212765332j),(3.037944281606408+0.8274445966290315j),(8.64736729065826+3.640107470936557j),(2.287692135338664+0.64702701138261j),(17.39106425503776+12.264111137240334j),(2.8992951402398686+1.5241864245069898j),(8.766315972252137+6.975869573582165j),(3.5862714728515024+2.3172902537316586j),(2.196675670696658+0.8625624028033559j),(11.342187681264683+1.7437434848941122j),(56.74012367947025+13.642105061616416j),(22.805214252733936+34.18550163855875j),(32.69683571057549+24.7178243882373j),(16.168496839921794+7.298880718372253j),(16.57875156100699+34.21616034855324j),(42.630566738881264-10.343462560457551j)
(22.346192324504734+11.839001189288343j),(2.4804513042739478+1.1831102614680642j),(7.7129973980741555+1.6884109008152461j),(23.636412441803518+10.75065428613479j),(30.644987819175885+29.35190356690887j),(6.094115616374911+1.9007990179555752j),(11.226443058079084+6.925461667579053j),(6.224483783135854+1.6848416064272582j),(8.031790537284538+2.5424993127516604j),(3.1777616749295348+1.6461130341266965j),(9.201031428955444+5.979970896944187j),(2.8895449093967374+0.8139105434438614j),(9.560980627707462+3.3307198190981486j),(2.3452673505920343+0.6970625918750922j),(16.395288733331185+11.46278801138024j),(3.0041003196187352+1.7342981005141092j),(8.282528079229364+6.084461609818314j),(3.847640256350194+2.07219219449032j),(2.4325085523287995+0.9722219525914215j),(11.160439625092383+1.8670213146258448j),(54.53858811795033-5.119589479797942j),(22.677171126891512+34.02007679676117j),(43.210917834670745+27.406832509530542j),(16.291320012652662+6.812924509114429j),(15.849334980892905+33.99996414582608j),(40.90252211951654+4.0726080738447825j)
